geo,period,p,avg_house_price_gbp,mb_total_gbp_m,turnover_pct_q,newbuild_share_of_transactions,gP_yoy,gMB_yoy,gTO_yoy,W_wedge,dNB_yoy,zW,zTO,zNB,fair_wedge_contrib,fair_turn_contrib,fair_nb_contrib,FAIR,dFAIR
EW,2020Q3,2020-09-30,223050.0,1.312402,0.0073666301658758,0.0985966670153436,0.03583751677634184,0.027382472368197686,-0.23222207051692367,0.008455044408144152,-0.011505533235674506,-0.36611192246040003,-1.4441210386103016,-0.894568254677124,-20.136155735322003,50.54423635136055,-8.94568254677124,21.46239806926731,-17.897623207433206
EW,2020Q4,2020-12-31,223050.0,1.330358,0.0102901407308269,0.0796377165739149,0.03583751677634184,0.030207147558756198,0.07022022579197795,0.00563036921758564,-0.05834047206031871,-0.43993386253817907,0.25711321050668223,-4.132759277255354,-24.19636243959985,-8.998962367733878,-41.32759277255354,-74.52291757988726,-95.98531564915457
EW,2021Q1,2021-03-31,240629.0,1.349227,0.011062678406304,0.0526671560753301,0.07881192557722483,0.03781822545249813,0.511405735190495,0.040993700124726695,-0.05652741827250559,0.48427494699275186,2.7387763507583696,-4.007403834364103,26.635122084601353,-95.85717227654293,-40.074038343641035,-109.29608853558261,-34.77317095569535
EW,2021Q2,2021-06-30,240629.0,1.371858,0.0119130784384674,0.0502709963079706,0.07881192557722483,0.05424546788906226,1.768397107179616,0.02456645768816257,-0.0468969034140029,0.05495446765105277,9.809337575066532,-3.3415452352022292,3.0224957208079024,-343.32681512732864,-33.41545235202229,-373.719771758543,-264.4236832229604
EW,2021Q3,2021-09-30,240629.0,1.383688,0.0094566397298275,0.0492485598282422,0.07881192557722483,0.05431719854130068,0.2837131112721232,0.024494727035924146,-0.0493481071871014,0.05307981107850795,1.458008102372847,-3.511022686262351,2.9193896093179372,-51.03028358304964,-35.11022686262351,-83.22112083635521,290.4986509221878
EW,2021Q4,2021-12-31,240629.0,1.392986,0.0073602701724761,0.062472688341199,0.07881192557722483,0.04707605020603478,-0.28472599500739393,0.03173587537119005,-0.0171650282327159,0.24232479764795953,-1.7394549771709678,-1.285868560638078,13.327863870637774,60.88092420098386,-12.85868560638078,61.35010246524086,144.57122330159606
EW,2022Q1,2022-03-31,278000.0,1.406918,0.0075901430842607,0.0411587281638808,0.15530547024672847,0.042758557307258194,-0.3138964357912183,0.11254691293947028,-0.0115084279114493,2.3542941996269433,-1.9035383528394136,-0.8947683940034996,129.4861809794819,66.62384234937947,-8.947683940034997,187.16233938882635,125.81223692358549
EW,2022Q2,2022-06-30,278000.0,1.421751,0.0073900635930047,0.0377983585573375,0.15530547024672847,0.03636892448052209,-0.37966801518387217,0.11893654576620638,-0.012472637750633099,2.5212851135667003,-2.273502689332273,-0.9614343430467308,138.67068124616853,79.57259412662955,-9.61434343046731,208.62893194233078,21.466592553504427
EW,2022Q3,2022-09-30,278000.0,1.439455,0.0079501192368839,0.0163429571303587,0.15530547024672847,0.04030316082816343,-0.1593082253299588,0.11500230941856504,-0.0329056026978835,2.418465164257777,-1.033981543636406,-2.374179727525079,133.01558403417775,36.189354027274206,-23.741797275250793,145.46314078620117,-63.165791156129615
EW,2022Q4,2022-12-31,278000.0,1.450864,0.0070558426073131,0.0783945923109421,0.15530547024672847,0.041549592027486204,-0.04136092263316826,0.11375587821924227,0.015921903969743106,2.3858901023125885,-0.3705293962760162,1.0017784292258236,131.22395562719237,12.968528869660567,10.017784292258236,154.21026878911115,8.747128002909989
EW,2023Q1,2023-03-31,302000.0,1.45376,0.0059631400126422,0.0537700660531738,0.08633093525179847,0.03329405125245399,-0.21435736501362335,0.053036883999344475,0.012611337889292994,0.7990195241070925,-1.3436322867937829,0.7728842397510924,43.94607382589009,47.0271300377824,7.728842397510925,98.70204626118343,-55.50822252792773
EW,2023Q2,2023-06-30,302000.0,1.452768,0.0056342446270543,0.0790805951729844,0.08633093525179847,0.02181605639806139,-0.23759186153857004,0.06451487885373708,0.041282236615646895,1.0989930754684043,-1.4743260479893314,2.755204473210565,60.44461915076225,51.601411679626594,27.552044732105653,139.5980755624945,40.896029301311074
EW,2023Q3,2023-09-30,302000.0,1.455904,0.0065969105562579,0.0308358435989723,0.08633093525179847,0.01142724156017394,-0.17021237547581725,0.07490369369162453,0.0144928864686136,1.3705012718816096,-1.0953172559757332,0.9029754466791735,75.37756995348853,38.336103959150655,9.029754466791735,122.74342837943092,-16.854647183063577
EW,2023Q4,2023-12-31,302000.0,1.454731,0.0057028286978508,0.0189816418427433,0.08633093525179847,0.0026653083955492374,-0.1917579493709164,0.08366562685624923,-0.059412950468198805,1.5994914606319615,-1.216510847859411,-4.206910969121745,87.97203033475789,42.57787967507939,-42.069109691217456,88.48080031861983,-34.262628060811096
EW,2024Q1,2024-03-31,306000.0,1.454158,0.005950932364096,0.079645488946425,0.013245033112582849,0.00027377283733232005,-0.0020471846242616776,0.012971260275250529,0.025875422893251197,-0.24808213332421242,-0.14939009672099066,1.6899696904943557,-13.644517332831684,5.228653385234672,16.89969690494356,8.483832957346548,-79.99696736127328
EW,2024Q2,2024-06-30,306000.0,1.4587,0.0069077512642225,0.1025399058616291,0.013245033112582849,0.004083239718936538,0.2260297025537592,0.009161793393646311,0.023459310688644708,-0.3476412744254819,1.1335396278402206,1.5229184879766835,-19.120270093401505,-39.673886974407715,15.229184879766835,-43.56497218804239,-52.04880514538894
EW,2024Q3,2024-09-30,306000.0,1.468711,0.0082532000632111,0.0695770804911323,0.013245033112582849,0.008796596478888752,0.25107048107269336,0.004448436633694097,0.03874123689216,-0.4708232747706574,1.2743937033477466,2.579518485367673,-25.89528011238616,-44.60377961717113,25.795184853676727,-44.70387487588056,-1.1389026878381685
EW,2024Q4,2024-12-31,306000.0,1.473893,0.0087308391276864,0.0884635398990927,0.013245033112582849,0.01317219472191078,0.5309664011084103,7.283839067206976e-05,0.0694818980563494,-0.5851780693964206,2.84880485934073,4.704943125777749,-32.184793816803136,-99.70817007692554,47.0494312577775,-84.84353263595118,-40.13965776007062
EW,2025Q1,2025-03-31,270000.0,1.490847,0.0091933075221238,0.0629649206492451,-0.11764705882352944,0.02523040824999767,0.5448516231826384,-0.1428774670735271,-0.0166805682971799,-4.321136426432063,2.9269090651266345,-1.252372759139859,-237.66250345376346,-102.4418172794322,-12.52372759139859,-352.62804832459426,-267.78451568864307
EW,2025Q2,2025-06-30,270000.0,1.504233,0.0049728982300884,0.0549676660787771,-0.11764705882352944,0.031214780283814303,-0.2800988281317157,-0.14886183910734374,-0.047572239782852,-4.477535985276986,-1.7134272196074445,-3.3882383284720987,-246.26447919023425,59.969952686260555,-33.88238328472099,-220.1769097886947,132.45113853589956
EW,2025Q3,2025-09-30,270000.0,1.519277,0.0064010350821744,0.0058448491880782,-0.11764705882352944,0.03442882908890854,-0.224417797563491,-0.15207588791243798,-0.0637322313030541,-4.561534074363402,-1.4002220978871542,-4.505548199668589,-250.8843740899871,49.00777342605039,-45.0554819966859,-246.9320826606226,-26.755172871927897
EW,2025Q4,2025-12-31,270000.0,1.521701,,,-0.11764705882352944,0.03243654729346024,,-0.15008360611698968,,-4.509466456885389,,,-248.0206551286964,,,,
